year,circulating_supply,emission_rate,block_reward,annual_emissions,wk_weight,wp_weight,compute_security_pool,knowledge_vault_pool,personal_data_pool,pro_miners_pct,enterprise_pct,retail_pct,pro_miners_tokens,enterprise_tokens,retail_tokens,pro_miners_compute,enterprise_compute,retail_compute,enterprise_kv,retail_kv,retail_pdp
0.9166666666666666,40626608069.73733,0.4458389979867446,320.7322994902358,20229227593.44815,0.2264673324372499,0.17353266756275,176.4027647196297,81.71481182852119,62.61472294208491,38.49999999999999,39.42981740927156,22.070182590728443,123.48193530374077,126.464160061558,70.78620412493703,123.48193530374077,52.9208294158889,0.0,73.54333064566907,8.17148118285211,62.61472294208491
1.0,42312377035.85801,0.417588544120385,289.24801607173316,18243450869.67635,0.2213061319425266,0.1786938680574733,159.08640883945327,72.01390455999568,58.14770267228423,38.5,38.907245859180826,22.592754140819174,111.36048618761725,112.53843675583205,65.34909312828381,111.36048618761725,47.72592265183597,0.0,64.81251410399611,7.201390455999562,58.14770267228423
1.0833333333333333,43832664608.33104,0.3919259811675937,262.0255310851544,16526474296.60286,0.2163555628419616,0.1836444371580383,144.1140420968349,63.77701641400405,54.13447257431541,38.5,38.40600073774861,23.093999262251383,100.87982946778443,100.6335274016541,60.51217421571582,100.87982946778443,43.23421262905047,0.0,57.399314772603645,6.377701641400404,54.13447257431541
1.1666666666666663,45209870799.714615,0.3685726055490093,238.36447552051484,15034124200.029913,0.2116070291540094,0.1883929708459906,131.10046153628318,56.74454833584346,50.51946564838822,38.49999999999999,37.92521170184345,23.57478829815655,91.77032307539821,90.40023196314407,56.19392048197257,91.77032307539821,39.330138460884946,0.0,51.07009350225912,5.674454833584338,50.51946564838822
1.25,46462714483.05044,0.347280496563726,217.69609568601055,13730528147.108057,0.207052285703798,0.1929477142962019,119.73285262730583,50.70878347565387,47.25445958305089,38.5,37.46404392750956,24.035956072490453,83.81299683911406,81.55776091628023,52.32533793061628,83.81299683911406,35.91985578819173,0.0,45.637905128088484,5.070878347565379,47.25445958305089
1.3333333333333333,47606925161.976105,0.3278298172266666,199.55597899098026,12586394706.919107,0.2026834238065184,0.1973165761934816,109.75578844503914,45.50252519582272,44.297665350118386,38.5,37.02169666040999,24.478303339590013,76.8290519115274,73.8790092097522,48.84791786970066,76.8290519115274,32.926736533511736,0.0,40.95227267624045,4.550252519582271,44.297665350118386
1.4166666666666663,48655791387.55269,0.310026021462748,183.56285547932413,11577676420.791931,0.1984928575350819,0.201507142464918,100.95957051362828,40.99040518656411,41.612879779131745,38.5,36.59740182542705,24.902598174572955,70.67169935953979,67.17923582199619,45.71192029778816,70.67169935953979,30.287871154088478,0.0,36.891364667907695,4.099040518656404,41.612879779131745
1.5,49620597755.95201,0.2936971304797779,169.40204920799226,10684526047.646486,0.1944733105482029,0.205526689451797,93.17112706439575,37.06219948851881,39.1687226550777,38.5,36.190422693005544,25.309577306994452,65.21978894507703,61.307317658985646,42.87494260392958,65.21978894507703,27.95133811931872,0.0,33.355979539666926,3.7062199488518757,39.1687226550777
1.5833333333333333,50510974926.589226,0.2786911718553375,156.81249977347008,9890477985.712303,0.1906178034560338,0.2093821965439662,86.24687487540854,33.62766104392725,36.93796385413428,38.5,35.80005259992342,25.699947400076574,60.372812412785976,56.138957402157075,40.300729958527015,60.372812412785976,25.87406246262256,0.0,30.264894939534514,3.3627661043927217,36.93796385413428
1.6666666666666663,51335181425.398575,0.2648738289823188,145.576535179352,9181803226.832088,0.1869196417014156,0.2130803582985843,80.06709434864361,30.61250302034026,34.896937810368144,38.5,35.42561372226834,26.074386277731666,56.046966044050514,51.571381022899324,37.95818811240217,56.046966044050514,24.020128304593083,0.0,27.551252718306234,3.061250302034026,34.896937810368144
1.75,52100331694.301254,0.2521263190455062,135.51177363615295,8546998586.779441,0.1833724039357017,0.2166275960642983,74.53147549988414,27.955259654908517,33.02503848136031,38.5,35.06645589848979,26.433544101510204,52.17203284991889,47.5191763393829,35.82056444685117,52.17203284991889,22.359442649965235,0.0,25.159733689417664,2.7955259654908513,33.02503848136031
1.8333333333333333,52812581576.53287,0.2403434994877918,126.46467977647303,7976380282.861706,0.1799699308689694,0.2200300691310305,69.55557387706017,25.604819636330486,31.30428626308238,38.5,34.72195550048316,26.778044499516845,48.688901713942116,43.91100983581549,33.86476822671542,48.688901713942116,20.866672163118043,0.0,23.044337672697438,2.5604819636330416,31.30428626308238
1.9166666666666663,53477279933.43801,0.2294321922677245,118.30541228089852,7461758963.380832,0.1767063145752621,0.2232936854247378,65.0679767544942,23.518477573272598,29.71895795313173,38.5,34.3915143507453,27.10848564925471,45.54758372814593,40.6870228422936,32.07080571045899,45.54758372814593,19.520393026348252,0.0,21.16662981594534,2.351847757327259,29.71895795313173
2.0,54099093180.38642,0.2193097095154896,110.9236841687303,6996178607.890158,0.1735758882342885,0.2264241117657115,61.008026292801674,21.660386631532933,28.255271244395715,38.5,34.07455868372171,27.42544131627829,42.70561840496117,37.79675585622014,30.421309907549006,42.70561840496117,18.302407887840502,0.0,19.494347968379635,2.166038663153291,28.255271244395715
2.083333333333333,54682108064.377266,0.2099025616776164,104.22542084649254,6573705743.629977,0.1705732162917698,0.2294267837082302,57.3239814655709,20.00032340979319,26.901115971128455,27.500000000000004,38.182640782976875,34.31735921702314,28.661990732785448,39.79601804636214,35.76741206734496,28.661990732785448,25.7957916595069,2.866199073278544,14.000226386855232,6.0000970229379575,26.901115971128455
2.1666666666666665,55229916876.346436,0.2011453286950217,98.13004952879943,6189258483.880438,0.1676930850213484,0.2323069149786515,53.97152724083969,18.512697081129858,25.64582520682988,27.500000000000004,37.9558304454312,34.54416955456881,26.98576362041984,37.24607521516876,33.89821069321082,26.98576362041984,24.287187258377855,2.698576362041982,12.958887956790898,5.55380912433895,25.64582520682988
2.25,55745688416.66981,0.1929796753818377,92.56829065594933,5838467228.252035,0.1649304934716699,0.23506950652833,50.912559860772134,17.175750589929027,24.479980205248165,27.500000000000004,37.73827636089401,34.76172363910599,25.456279930386064,34.93367735029778,32.178333375265474,25.456279930386064,22.91065193734746,2.5456279930386057,12.023025412950313,5.152725176978705,24.479980205248165
2.333333333333333,56232227352.357475,0.1853534934393844,87.4803502687388,5517560652.149895,0.1622806447829195,0.2377193552170804,48.11419264780635,15.970913603377408,23.395244017555054,27.500000000000004,37.52960077665492,34.97039922334509,24.057096323903174,32.831026213877045,30.592227730958594,24.057096323903174,21.65138669151285,2.405709632390312,11.17963952236418,4.79127408101322,23.395244017555054
